Time, Roll, Pitch, Yaw
15.605,0.349,-0.0178,-0.674
15.608,0.347,-0.0175,-0.673
15.611,0.346,-0.0172,-0.673
15.614,0.345,-0.017,-0.673
15.617,0.344,-0.0168,-0.673
15.62,0.343,-0.0165,-0.673
15.623,0.342,-0.0163,-0.673
15.626,0.341,-0.0161,-0.673
15.629,0.34,-0.016,-0.673
15.632,0.34,-0.0158,-0.672
15.635,0.339,-0.0156,-0.672
15.638,0.338,-0.0154,-0.672
15.641,0.337,-0.0152,-0.672
15.644,0.336,-0.0151,-0.672
15.647,0.335,-0.0149,-0.672
15.65,0.334,-0.0147,-0.672
15.653,0.334,-0.0145,-0.672
15.656,0.333,-0.0144,-0.672
15.659,0.332,-0.0143,-0.672
15.662,0.332,-0.014,-0.672
15.665,0.331,-0.0139,-0.672
15.668,0.33,-0.0137,-0.671
15.671,0.33,-0.0137,-0.671
15.674,0.329,-0.0136,-0.671
15.677,0.328,-0.0135,-0.671
15.68,0.328,-0.0134,-0.671
15.683,0.327,-0.0133,-0.671
15.686,0.327,-0.0132,-0.671
15.689,0.326,-0.0131,-0.671
15.692,0.325,-0.013,-0.671
15.695,0.324,-0.0129,-0.671
15.698,0.322,-0.0128,-0.671
15.701,0.322,-0.0126,-0.671
15.704,0.323,-0.0125,-0.671
15.707,0.323,-0.0125,-0.671
15.71,0.323,-0.0123,-0.671
15.713,0.323,-0.0122,-0.671
15.716,0.324,-0.0119,-0.671
15.719,0.324,-0.0117,-0.671
15.722,0.325,-0.0114,-0.671
15.725,0.325,-0.0112,-0.671
15.728,0.326,-0.0108,-0.671
15.731,0.326,-0.0105,-0.671
15.734,0.327,-0.0102,-0.671
15.737,0.327,-0.00993,-0.671
15.74,0.327,-0.00961,-0.671
15.743,0.328,-0.00933,-0.671
15.746,0.328,-0.00901,-0.671
15.749,0.329,-0.00876,-0.671
15.752,0.329,-0.00847,-0.671
15.755,0.33,-0.00819,-0.671
15.758,0.33,-0.00796,-0.671
15.761,0.33,-0.00768,-0.671
15.764,0.331,-0.00744,-0.671
15.767,0.331,-0.00724,-0.671
15.77,0.331,-0.007,-0.671
15.773,0.331,-0.00668,-0.671
15.776,0.33,-0.00643,-0.671
15.779,0.329,-0.0062,-0.671
15.782,0.328,-0.00596,-0.671
15.785,0.327,-0.00569,-0.671
15.788,0.326,-0.00541,-0.671
15.791,0.325,-0.00521,-0.671
15.794,0.324,-0.00497,-0.671
15.797,0.323,-0.00475,-0.671
15.8,0.322,-0.00456,-0.671
15.803,0.321,-0.00442,-0.671
15.806,0.32,-0.0043,-0.671
15.809,0.32,-0.00421,-0.671
15.812,0.319,-0.00412,-0.671
15.815,0.319,-0.00402,-0.672
15.818,0.318,-0.00395,-0.672
15.821,0.318,-0.00387,-0.672
15.824,0.317,-0.00379,-0.672
15.827,0.317,-0.00374,-0.672
15.83,0.316,-0.0037,-0.672
15.833,0.316,-0.0037,-0.672
15.836,0.315,-0.00372,-0.672
15.839,0.315,-0.00373,-0.672
15.842,0.314,-0.0037,-0.672
15.845,0.314,-0.00371,-0.673
15.848,0.313,-0.00374,-0.673
15.851,0.313,-0.00374,-0.673
15.854,0.312,-0.00378,-0.673
15.857,0.312,-0.00383,-0.673
15.86,0.311,-0.00386,-0.673
15.863,0.311,-0.00391,-0.673
15.866,0.31,-0.00401,-0.674
15.869,0.309,-0.00411,-0.674
15.872,0.309,-0.00416,-0.674
15.875,0.308,-0.00425,-0.674
15.878,0.308,-0.00435,-0.674
15.881,0.307,-0.00446,-0.674
15.884,0.307,-0.00466,-0.674
15.887,0.306,-0.00482,-0.674
15.89,0.305,-0.00492,-0.675
15.893,0.305,-0.00507,-0.675
15.896,0.304,-0.00525,-0.675
15.899,0.303,-0.00543,-0.675
15.902,0.303,-0.00567,-0.675
15.905,0.302,-0.00586,-0.675
15.908,0.301,-0.00606,-0.676
15.911,0.301,-0.00631,-0.676
15.914,0.3,-0.00654,-0.676
15.917,0.299,-0.00679,-0.676
15.92,0.298,-0.00704,-0.676
15.923,0.298,-0.00728,-0.677
15.926,0.297,-0.00756,-0.677
15.929,0.296,-0.00785,-0.677
15.932,0.295,-0.00818,-0.677
15.935,0.295,-0.00849,-0.677
15.938,0.294,-0.00885,-0.678
15.941,0.293,-0.00916,-0.678
15.944,0.292,-0.00941,-0.678
15.947,0.291,-0.00978,-0.678
15.95,0.29,-0.0101,-0.679
15.953,0.289,-0.0104,-0.679
15.956,0.289,-0.0107,-0.679
15.959,0.288,-0.0111,-0.679
15.962,0.287,-0.0114,-0.679
15.965,0.286,-0.0118,-0.68
15.968,0.285,-0.0122,-0.68
15.971,0.284,-0.0125,-0.68
15.974,0.283,-0.013,-0.68
15.977,0.282,-0.0133,-0.681
15.98,0.281,-0.0138,-0.681
15.983,0.28,-0.0141,-0.681
15.986,0.279,-0.0145,-0.681
15.989,0.278,-0.0149,-0.681
15.992,0.277,-0.0154,-0.682
15.995,0.277,-0.0159,-0.682
15.998,0.275,-0.0163,-0.682
16.001,0.273,-0.0166,-0.682
16.004,0.272,-0.0169,-0.683
16.007,0.27,-0.0172,-0.683
16.01,0.269,-0.0175,-0.683
16.013,0.268,-0.0178,-0.683
16.016,0.266,-0.018,-0.683
16.019,0.265,-0.0183,-0.684
16.022,0.264,-0.0185,-0.684
16.025,0.263,-0.0188,-0.684
16.028,0.262,-0.019,-0.684
16.031,0.261,-0.0192,-0.684
16.034,0.26,-0.0194,-0.685
16.037,0.259,-0.0196,-0.685
16.04,0.258,-0.0198,-0.685
16.043,0.257,-0.02,-0.685
16.046,0.256,-0.0202,-0.685
16.049,0.255,-0.0204,-0.685
16.052,0.254,-0.0205,-0.685
16.055,0.253,-0.0206,-0.686
16.058,0.253,-0.0208,-0.686
16.061,0.252,-0.021,-0.686
16.064,0.251,-0.0212,-0.686
16.067,0.25,-0.0213,-0.686
16.07,0.249,-0.0214,-0.686
16.073,0.248,-0.0216,-0.686
16.076,0.247,-0.0217,-0.686
16.079,0.246,-0.0219,-0.686
16.082,0.245,-0.022,-0.687
16.085,0.244,-0.0221,-0.687
16.088,0.243,-0.0223,-0.687
16.091,0.242,-0.0224,-0.687
16.094,0.241,-0.0226,-0.687
16.097,0.24,-0.0227,-0.687
16.1,0.238,-0.023,-0.687
16.103,0.237,-0.0232,-0.687
16.106,0.236,-0.0233,-0.687
16.109,0.235,-0.0236,-0.688
16.112,0.234,-0.0238,-0.688
16.115,0.233,-0.0241,-0.688
16.118,0.232,-0.0243,-0.688
16.121,0.231,-0.0245,-0.688
16.124,0.23,-0.0247,-0.688
16.127,0.229,-0.0249,-0.688
16.13,0.228,-0.025,-0.688
16.133,0.227,-0.0252,-0.688
16.136,0.226,-0.0255,-0.688
16.139,0.225,-0.0257,-0.689
16.142,0.224,-0.0259,-0.689
16.145,0.223,-0.0262,-0.689
16.148,0.222,-0.0265,-0.689
16.151,0.221,-0.0267,-0.689
16.154,0.22,-0.027,-0.689
16.157,0.219,-0.0273,-0.689
16.16,0.218,-0.0276,-0.689
16.163,0.217,-0.0279,-0.689
16.166,0.216,-0.0281,-0.689
16.169,0.215,-0.0285,-0.689
16.172,0.214,-0.0287,-0.689
16.175,0.213,-0.029,-0.689
16.178,0.212,-0.0293,-0.689
16.181,0.211,-0.0295,-0.69
16.184,0.21,-0.0298,-0.69
16.187,0.209,-0.0302,-0.69
16.19,0.209,-0.0305,-0.69
16.193,0.208,-0.0308,-0.69
16.196,0.207,-0.0311,-0.69
16.199,0.206,-0.0314,-0.69
16.202,0.205,-0.0318,-0.69
16.205,0.204,-0.0321,-0.69
16.208,0.203,-0.0325,-0.69
16.211,0.203,-0.0329,-0.69
16.214,0.202,-0.0333,-0.69
16.217,0.201,-0.0336,-0.69
16.22,0.2,-0.034,-0.69
16.223,0.2,-0.0344,-0.69
16.226,0.199,-0.0348,-0.69
16.229,0.198,-0.0351,-0.69
16.232,0.197,-0.0355,-0.69
16.235,0.197,-0.0359,-0.69
16.238,0.196,-0.0363,-0.69
16.241,0.195,-0.0367,-0.69
16.244,0.194,-0.0371,-0.69
16.247,0.194,-0.0375,-0.69
16.25,0.193,-0.0379,-0.691
16.253,0.192,-0.0383,-0.691
16.256,0.192,-0.0387,-0.691
16.259,0.191,-0.0392,-0.691
16.262,0.19,-0.0395,-0.691
16.265,0.19,-0.04,-0.691
16.268,0.189,-0.0405,-0.691
16.271,0.189,-0.0409,-0.691
16.274,0.188,-0.0414,-0.691
16.277,0.187,-0.0418,-0.691
16.28,0.187,-0.0423,-0.691
16.283,0.186,-0.0427,-0.691
16.286,0.186,-0.0431,-0.691
16.289,0.185,-0.0435,-0.691
16.292,0.185,-0.0439,-0.691
16.295,0.184,-0.0443,-0.691
16.298,0.183,-0.0447,-0.691
16.301,0.183,-0.0452,-0.691
16.304,0.182,-0.0456,-0.691
16.307,0.182,-0.046,-0.691
16.31,0.182,-0.0464,-0.691
16.313,0.182,-0.0467,-0.691
16.316,0.182,-0.0471,-0.691
16.319,0.182,-0.0474,-0.691
16.322,0.182,-0.0476,-0.691
16.325,0.182,-0.0478,-0.69
16.328,0.182,-0.0479,-0.69
16.331,0.182,-0.0481,-0.69
16.334,0.182,-0.0482,-0.69
16.337,0.182,-0.0484,-0.69
16.34,0.182,-0.0486,-0.69
16.343,0.183,-0.0488,-0.69
16.346,0.183,-0.0489,-0.69
16.349,0.183,-0.049,-0.69
16.352,0.183,-0.0491,-0.69
16.355,0.183,-0.0492,-0.69
16.358,0.183,-0.0494,-0.689
16.361,0.183,-0.0495,-0.689
16.364,0.183,-0.0496,-0.689
16.367,0.183,-0.0497,-0.689
16.37,0.184,-0.0499,-0.689
16.373,0.184,-0.05,-0.689
16.376,0.184,-0.0501,-0.689
16.379,0.184,-0.0502,-0.688
16.382,0.184,-0.0503,-0.688
16.385,0.184,-0.0504,-0.688
16.388,0.184,-0.0505,-0.688
16.391,0.184,-0.0506,-0.688
16.394,0.184,-0.0507,-0.688
16.397,0.183,-0.0508,-0.688
16.4,0.183,-0.051,-0.688
16.403,0.183,-0.0511,-0.688
16.406,0.183,-0.0513,-0.688
16.409,0.183,-0.0515,-0.687
16.412,0.183,-0.0517,-0.687
16.415,0.182,-0.0518,-0.687
16.418,0.182,-0.052,-0.687
16.421,0.182,-0.0521,-0.687
16.424,0.182,-0.0523,-0.687
16.427,0.181,-0.0525,-0.687
16.43,0.181,-0.0526,-0.687
16.433,0.181,-0.0528,-0.687
16.436,0.18,-0.0531,-0.687
16.439,0.18,-0.0532,-0.687
16.442,0.179,-0.0535,-0.686
16.445,0.179,-0.0536,-0.686
16.448,0.179,-0.0539,-0.686
16.451,0.178,-0.0541,-0.686
16.454,0.178,-0.0544,-0.686
16.457,0.177,-0.0546,-0.686
16.46,0.177,-0.0548,-0.686
16.463,0.175,-0.0547,-0.686
16.466,0.173,-0.0543,-0.686
16.469,0.171,-0.0537,-0.686
16.472,0.169,-0.0533,-0.686
16.475,0.167,-0.0531,-0.686
16.478,0.165,-0.053,-0.686
16.481,0.163,-0.053,-0.685
16.484,0.162,-0.0531,-0.685
16.487,0.161,-0.0533,-0.685
16.49,0.159,-0.0535,-0.685
16.493,0.158,-0.0538,-0.685
16.496,0.157,-0.0541,-0.685
16.499,0.156,-0.0544,-0.685
16.502,0.155,-0.0547,-0.685
16.505,0.155,-0.055,-0.685
16.508,0.154,-0.0553,-0.685
16.511,0.153,-0.0557,-0.685
16.514,0.152,-0.056,-0.685
16.517,0.151,-0.0564,-0.685
16.52,0.151,-0.0568,-0.685
16.523,0.15,-0.0572,-0.685
16.526,0.149,-0.0576,-0.685
16.529,0.149,-0.0581,-0.685
16.532,0.148,-0.0586,-0.685
16.535,0.147,-0.059,-0.685
16.538,0.147,-0.0595,-0.684
16.541,0.146,-0.0599,-0.684
16.544,0.145,-0.0604,-0.684
16.547,0.145,-0.0609,-0.684
16.55,0.144,-0.0613,-0.684
16.553,0.143,-0.0619,-0.684
16.556,0.143,-0.0624,-0.684
16.559,0.142,-0.0629,-0.684
16.562,0.141,-0.0634,-0.684
16.565,0.141,-0.0639,-0.684
16.568,0.14,-0.0644,-0.684
16.571,0.139,-0.065,-0.684
16.574,0.139,-0.0655,-0.684
16.577,0.138,-0.066,-0.684
16.58,0.137,-0.0665,-0.684
16.583,0.137,-0.067,-0.684
16.586,0.136,-0.0676,-0.684
16.589,0.136,-0.0682,-0.684
16.592,0.135,-0.0688,-0.684
16.595,0.134,-0.0693,-0.684
16.598,0.134,-0.0699,-0.684
16.601,0.133,-0.0704,-0.684
16.604,0.132,-0.0708,-0.684
16.607,0.131,-0.0713,-0.684
16.61,0.13,-0.0717,-0.684
16.613,0.13,-0.0721,-0.684
16.616,0.129,-0.0725,-0.684
16.619,0.129,-0.073,-0.684
16.622,0.128,-0.0734,-0.684
16.625,0.128,-0.0739,-0.684
16.628,0.127,-0.0744,-0.684
16.631,0.127,-0.0749,-0.684
16.634,0.126,-0.0753,-0.684
16.637,0.126,-0.0758,-0.684
16.64,0.125,-0.0763,-0.684
16.643,0.125,-0.0767,-0.683
16.646,0.125,-0.0772,-0.684
16.649,0.124,-0.0776,-0.683
16.652,0.124,-0.0781,-0.683
16.655,0.124,-0.0785,-0.683
16.658,0.123,-0.079,-0.683
16.661,0.123,-0.0794,-0.683
16.664,0.123,-0.0799,-0.683
16.667,0.122,-0.0804,-0.683
16.67,0.122,-0.0809,-0.683
16.673,0.122,-0.0814,-0.683
16.676,0.122,-0.082,-0.683
16.679,0.121,-0.0825,-0.683
16.682,0.121,-0.083,-0.683
16.685,0.121,-0.0835,-0.683
16.688,0.121,-0.0841,-0.683
16.691,0.121,-0.0847,-0.683
16.694,0.12,-0.0851,-0.683
16.697,0.12,-0.0857,-0.683
16.7,0.12,-0.0862,-0.683
16.703,0.12,-0.0868,-0.683
16.706,0.12,-0.0874,-0.683
16.709,0.12,-0.0879,-0.683
16.712,0.12,-0.0885,-0.683
16.715,0.12,-0.0891,-0.683
16.718,0.12,-0.0897,-0.683
16.721,0.12,-0.0903,-0.683
16.724,0.12,-0.0909,-0.683
16.727,0.12,-0.0915,-0.683
16.73,0.12,-0.0922,-0.683
16.733,0.12,-0.0928,-0.682
16.736,0.12,-0.0934,-0.682
16.739,0.12,-0.0941,-0.682
16.742,0.12,-0.0947,-0.682
16.745,0.12,-0.0953,-0.682
16.748,0.12,-0.0958,-0.682
16.751,0.119,-0.0963,-0.682
16.754,0.119,-0.0968,-0.682
16.757,0.119,-0.0972,-0.682
16.76,0.119,-0.0976,-0.682
16.763,0.119,-0.0981,-0.682
16.766,0.118,-0.0986,-0.682
16.769,0.118,-0.099,-0.682
16.772,0.118,-0.0995,-0.682
16.775,0.117,-0.0999,-0.682
16.778,0.117,-0.1,-0.682
16.781,0.117,-0.101,-0.682
16.784,0.117,-0.101,-0.682
16.787,0.116,-0.102,-0.682
16.79,0.116,-0.102,-0.682
16.793,0.116,-0.103,-0.682
16.796,0.116,-0.103,-0.682
16.799,0.115,-0.103,-0.682
16.802,0.115,-0.104,-0.682
16.805,0.115,-0.104,-0.682
16.808,0.115,-0.105,-0.682
16.811,0.114,-0.105,-0.682
16.814,0.114,-0.106,-0.682
16.817,0.114,-0.106,-0.682
16.82,0.114,-0.107,-0.682
16.823,0.113,-0.107,-0.682
16.826,0.113,-0.108,-0.682
16.829,0.113,-0.108,-0.682
16.832,0.112,-0.109,-0.682
16.835,0.112,-0.109,-0.682
16.838,0.112,-0.109,-0.682
16.841,0.112,-0.11,-0.682
16.844,0.111,-0.11,-0.682
16.847,0.111,-0.111,-0.682
16.85,0.111,-0.111,-0.682
16.853,0.111,-0.112,-0.682
16.856,0.11,-0.112,-0.682
16.859,0.11,-0.113,-0.682
16.862,0.11,-0.113,-0.683
16.865,0.109,-0.114,-0.683
16.868,0.109,-0.114,-0.683
16.871,0.109,-0.114,-0.683
16.874,0.108,-0.115,-0.683
16.877,0.108,-0.115,-0.682
16.88,0.108,-0.116,-0.682
16.883,0.107,-0.116,-0.683
16.886,0.107,-0.117,-0.683
16.889,0.107,-0.117,-0.683
16.892,0.106,-0.117,-0.683
16.895,0.106,-0.118,-0.683
16.898,0.106,-0.118,-0.683
16.901,0.105,-0.118,-0.683
16.904,0.104,-0.118,-0.683
16.907,0.103,-0.118,-0.683
16.91,0.103,-0.118,-0.683
16.913,0.102,-0.118,-0.683
16.916,0.102,-0.119,-0.683
16.919,0.101,-0.119,-0.683
16.922,0.101,-0.119,-0.683
16.925,0.1,-0.12,-0.683
16.928,0.0997,-0.12,-0.683
16.931,0.0992,-0.12,-0.683
16.934,0.0988,-0.12,-0.683
16.937,0.0984,-0.121,-0.683
16.94,0.098,-0.121,-0.683
16.943,0.0976,-0.121,-0.683
16.946,0.0973,-0.122,-0.683
16.949,0.0968,-0.122,-0.683
16.952,0.0964,-0.122,-0.683
16.955,0.096,-0.123,-0.683
16.958,0.0956,-0.123,-0.683
16.961,0.0952,-0.123,-0.683
16.964,0.0949,-0.124,-0.683
16.967,0.0945,-0.124,-0.683
16.97,0.0941,-0.124,-0.683
16.973,0.0937,-0.125,-0.683
16.976,0.0933,-0.125,-0.683
16.979,0.0929,-0.125,-0.683
16.982,0.0926,-0.126,-0.683
16.985,0.0922,-0.126,-0.683
16.988,0.0919,-0.127,-0.683
16.991,0.0915,-0.127,-0.683
16.994,0.0912,-0.127,-0.683
16.997,0.0908,-0.128,-0.683
17,0.0904,-0.128,-0.683
17.003,0.09,-0.128,-0.683
17.006,0.0896,-0.129,-0.683
17.009,0.0893,-0.129,-0.683
17.012,0.0889,-0.129,-0.683
17.015,0.0885,-0.13,-0.683
17.018,0.0881,-0.13,-0.683
17.021,0.0878,-0.13,-0.683
17.024,0.0874,-0.131,-0.683
17.027,0.087,-0.131,-0.683
17.03,0.0866,-0.131,-0.683
17.033,0.0862,-0.132,-0.683
17.036,0.0858,-0.132,-0.683
17.039,0.0854,-0.133,-0.683
17.042,0.085,-0.133,-0.683
17.045,0.0846,-0.133,-0.683
17.048,0.0842,-0.134,-0.683
17.051,0.0838,-0.134,-0.683
17.054,0.0834,-0.134,-0.683
17.057,0.083,-0.135,-0.683
17.06,0.0826,-0.135,-0.683
17.063,0.0822,-0.135,-0.683
17.066,0.0818,-0.136,-0.683
17.069,0.0814,-0.136,-0.683
17.072,0.0811,-0.136,-0.683
17.075,0.0807,-0.137,-0.683
17.078,0.0803,-0.137,-0.683
17.081,0.0799,-0.138,-0.683
17.084,0.0796,-0.138,-0.683
17.087,0.0792,-0.138,-0.683
17.09,0.0789,-0.139,-0.683
17.093,0.0785,-0.139,-0.683
17.096,0.0782,-0.139,-0.683
17.099,0.0779,-0.14,-0.683
17.102,0.0775,-0.14,-0.683
17.105,0.0772,-0.14,-0.683
17.108,0.0768,-0.141,-0.683
17.111,0.0764,-0.141,-0.683
17.114,0.076,-0.142,-0.683
17.117,0.0756,-0.142,-0.683
17.12,0.0752,-0.142,-0.683
17.123,0.0749,-0.143,-0.683
17.126,0.0745,-0.143,-0.683
17.129,0.0742,-0.143,-0.683
17.132,0.0737,-0.144,-0.683
17.135,0.0734,-0.144,-0.683
17.138,0.073,-0.144,-0.683
17.141,0.0726,-0.145,-0.683
17.144,0.0722,-0.145,-0.683
17.147,0.0718,-0.145,-0.683
17.15,0.0714,-0.146,-0.683
17.153,0.071,-0.146,-0.683
17.156,0.0707,-0.147,-0.683
17.159,0.0703,-0.147,-0.683
17.162,0.0699,-0.147,-0.683
17.165,0.0695,-0.148,-0.683
17.168,0.0691,-0.148,-0.683
17.171,0.0686,-0.148,-0.683
17.174,0.0683,-0.149,-0.683
17.177,0.0679,-0.149,-0.683
17.18,0.0675,-0.149,-0.683
17.183,0.0672,-0.15,-0.683
17.186,0.0668,-0.15,-0.683
17.189,0.0663,-0.15,-0.683
17.192,0.066,-0.151,-0.683
17.195,0.0656,-0.151,-0.683
17.198,0.0653,-0.151,-0.683
17.201,0.0649,-0.152,-0.683
17.204,0.0646,-0.152,-0.683
17.207,0.0643,-0.153,-0.683
17.21,0.0639,-0.153,-0.683
17.213,0.0635,-0.153,-0.683
17.216,0.0631,-0.154,-0.683
17.219,0.0627,-0.154,-0.683
17.222,0.0623,-0.154,-0.683
17.225,0.062,-0.155,-0.683
17.228,0.0616,-0.155,-0.683
17.231,0.0611,-0.156,-0.683
17.234,0.0608,-0.156,-0.683
17.237,0.0604,-0.156,-0.683
17.24,0.0601,-0.157,-0.683
17.243,0.0597,-0.157,-0.683
17.246,0.0593,-0.157,-0.683
17.249,0.0589,-0.158,-0.683
17.252,0.0585,-0.158,-0.683
17.255,0.0581,-0.159,-0.683
17.258,0.0577,-0.159,-0.683
17.261,0.0573,-0.159,-0.683
17.264,0.057,-0.16,-0.683
17.267,0.0565,-0.16,-0.683
17.27,0.0562,-0.16,-0.683
17.273,0.0558,-0.161,-0.683
17.276,0.0555,-0.161,-0.683
17.279,0.0551,-0.162,-0.683
17.282,0.0548,-0.162,-0.683
17.285,0.0544,-0.163,-0.683
17.288,0.0541,-0.163,-0.683
17.291,0.0537,-0.164,-0.683
17.294,0.0533,-0.164,-0.683
17.297,0.0529,-0.165,-0.683
17.3,0.0525,-0.165,-0.683
17.303,0.0522,-0.166,-0.683
17.306,0.0519,-0.167,-0.683
17.309,0.0516,-0.167,-0.683
17.312,0.0512,-0.168,-0.683
17.315,0.0509,-0.168,-0.683
17.318,0.0505,-0.169,-0.683
17.321,0.0502,-0.17,-0.683
17.324,0.0499,-0.17,-0.683
17.327,0.0496,-0.171,-0.683
17.33,0.0493,-0.172,-0.683
17.333,0.049,-0.172,-0.683
17.336,0.0487,-0.173,-0.683
17.339,0.0484,-0.174,-0.683
17.342,0.0481,-0.174,-0.683
17.345,0.0478,-0.175,-0.683
17.348,0.0475,-0.176,-0.683
17.351,0.0472,-0.176,-0.683
17.354,0.0469,-0.177,-0.683
17.357,0.0467,-0.178,-0.683
17.36,0.0464,-0.178,-0.683
17.363,0.0462,-0.179,-0.683
17.366,0.0459,-0.18,-0.683
17.369,0.0457,-0.181,-0.683
17.372,0.0454,-0.181,-0.682
17.375,0.0452,-0.182,-0.682
17.378,0.0449,-0.183,-0.682
17.381,0.0446,-0.183,-0.682
17.384,0.0444,-0.184,-0.682
17.387,0.0442,-0.185,-0.682
17.39,0.044,-0.185,-0.682
17.393,0.0437,-0.186,-0.682
17.396,0.0434,-0.187,-0.682
17.399,0.0432,-0.187,-0.682
17.402,0.0431,-0.188,-0.682
17.405,0.0428,-0.188,-0.682
17.408,0.0426,-0.189,-0.682
17.411,0.0424,-0.189,-0.682
17.414,0.0422,-0.19,-0.682
17.417,0.0419,-0.19,-0.682
17.42,0.0416,-0.191,-0.682
17.423,0.0413,-0.191,-0.682
17.426,0.0411,-0.192,-0.682
17.429,0.0408,-0.192,-0.682
17.432,0.0405,-0.192,-0.682
17.435,0.0403,-0.193,-0.682
17.438,0.04,-0.193,-0.682
17.441,0.0397,-0.193,-0.682
17.444,0.0395,-0.194,-0.682
17.447,0.0392,-0.194,-0.682
17.45,0.0389,-0.194,-0.682
17.453,0.0387,-0.194,-0.682
17.456,0.0384,-0.195,-0.682
17.459,0.0381,-0.195,-0.682
17.462,0.0379,-0.195,-0.682
17.465,0.0376,-0.195,-0.682
17.468,0.0373,-0.195,-0.681
17.471,0.0371,-0.195,-0.681
17.474,0.0368,-0.196,-0.681
17.477,0.0364,-0.196,-0.681
17.48,0.0361,-0.196,-0.681
17.483,0.0359,-0.196,-0.681
17.486,0.0355,-0.196,-0.681
17.489,0.0352,-0.196,-0.681
17.492,0.0349,-0.196,-0.681
17.495,0.0345,-0.196,-0.681
17.498,0.0342,-0.196,-0.681
17.501,0.0322,-0.192,-0.681
17.504,0.0308,-0.186,-0.681
17.507,0.03,-0.183,-0.681
17.51,0.0295,-0.182,-0.681
17.513,0.029,-0.18,-0.681
17.516,0.0285,-0.18,-0.681
17.519,0.0281,-0.179,-0.681
17.522,0.0277,-0.178,-0.681
17.525,0.0273,-0.178,-0.681
17.528,0.027,-0.177,-0.681
17.531,0.0265,-0.177,-0.681
