Time,PosX,PosY,PosZ,VelX,VelY,VelZ
22.659,126,20.8,-0.182,-5.16,8.73,-0.411
22.662,126,20.8,-0.183,-5.16,8.74,-0.399
22.665,126,20.8,-0.184,-5.16,8.74,-0.389
22.668,126,20.9,-0.185,-5.16,8.74,-0.379
22.671,126,20.9,-0.186,-5.16,8.74,-0.369
22.674,126,20.9,-0.187,-5.16,8.74,-0.361
22.677,126,20.9,-0.188,-5.16,8.75,-0.352
22.68,126,21,-0.189,-5.16,8.75,-0.344
22.683,126,21,-0.19,-5.17,8.75,-0.337
22.686,126,21,-0.191,-5.17,8.75,-0.33
22.689,126,21,-0.192,-5.17,8.76,-0.324
22.692,126,21.1,-0.193,-5.17,8.76,-0.317
22.695,126,21.1,-0.194,-5.17,8.76,-0.311
22.698,126,21.1,-0.195,-5.17,8.76,-0.306
22.701,126,21.1,-0.196,-5.18,8.77,-0.3
22.704,126,21.2,-0.197,-5.18,8.77,-0.295
22.707,126,21.2,-0.198,-5.18,8.77,-0.29
22.71,126,21.2,-0.199,-5.18,8.78,-0.285
22.713,126,21.3,-0.2,-5.18,8.78,-0.28
22.716,126,21.3,-0.2,-5.18,8.78,-0.275
22.719,126,21.3,-0.201,-5.19,8.78,-0.271
22.722,126,21.3,-0.202,-5.19,8.79,-0.267
22.725,126,21.4,-0.203,-5.19,8.79,-0.262
22.728,126,21.4,-0.204,-5.19,8.79,-0.258
22.731,126,21.4,-0.204,-5.2,8.8,-0.254
22.734,126,21.4,-0.205,-5.2,8.8,-0.25
22.737,126,21.5,-0.206,-5.2,8.8,-0.246
22.74,126,21.5,-0.207,-5.2,8.8,-0.242
22.743,126,21.5,-0.207,-5.2,8.81,-0.238
22.746,125,21.5,-0.208,-5.21,8.81,-0.235
22.749,125,21.6,-0.209,-5.21,8.81,-0.231
22.753,125,21.6,-0.21,-5.21,8.82,-0.226
22.755,125,21.6,-0.21,-5.21,8.82,-0.226
22.758,125,21.7,-0.211,-5.21,8.82,-0.221
22.761,125,21.7,-0.211,-5.22,8.82,-0.217
22.764,125,21.7,-0.212,-5.22,8.83,-0.213
22.767,125,21.7,-0.213,-5.22,8.83,-0.207
22.77,125,21.8,-0.213,-5.22,8.83,-0.2
22.773,125,21.8,-0.214,-5.22,8.84,-0.195
22.776,125,21.8,-0.215,-5.23,8.84,-0.189
22.779,125,21.8,-0.215,-5.23,8.84,-0.185
22.782,125,21.9,-0.216,-5.23,8.84,-0.182
22.785,125,21.9,-0.216,-5.23,8.85,-0.179
22.788,125,21.9,-0.217,-5.24,8.85,-0.177
22.791,125,21.9,-0.217,-5.24,8.85,-0.175
22.794,125,22,-0.218,-5.24,8.86,-0.173
22.797,125,22,-0.218,-5.24,8.86,-0.171
22.8,125,22,-0.219,-5.25,8.86,-0.169
22.803,125,22,-0.219,-5.25,8.87,-0.167
22.806,125,22.1,-0.22,-5.25,8.87,-0.165
22.809,125,22.1,-0.22,-5.25,8.87,-0.163
22.812,125,22.1,-0.221,-5.26,8.88,-0.161
22.815,125,22.2,-0.221,-5.26,8.88,-0.159
22.818,125,22.2,-0.222,-5.26,8.88,-0.156
22.821,125,22.2,-0.222,-5.26,8.88,-0.154
22.824,125,22.2,-0.223,-5.27,8.89,-0.152
22.827,125,22.3,-0.223,-5.27,8.89,-0.15
22.83,125,22.3,-0.224,-5.27,8.89,-0.148
22.833,125,22.3,-0.224,-5.27,8.9,-0.145
22.836,125,22.3,-0.224,-5.28,8.9,-0.143
22.839,125,22.4,-0.225,-5.28,8.9,-0.141
22.842,125,22.4,-0.225,-5.28,8.91,-0.139
22.845,125,22.4,-0.226,-5.28,8.91,-0.136
22.848,125,22.4,-0.226,-5.29,8.91,-0.134
22.851,125,22.5,-0.226,-5.29,8.92,-0.132
22.854,125,22.5,-0.227,-5.29,8.92,-0.13
22.857,125,22.5,-0.227,-5.3,8.92,-0.127
22.86,125,22.6,-0.228,-5.3,8.92,-0.125
22.863,125,22.6,-0.228,-5.3,8.93,-0.123
22.866,125,22.6,-0.228,-5.3,8.93,-0.121
22.869,125,22.6,-0.229,-5.31,8.93,-0.118
22.872,125,22.7,-0.229,-5.31,8.94,-0.116
22.875,125,22.7,-0.229,-5.31,8.94,-0.114
22.879,125,22.7,-0.23,-5.31,8.94,-0.111
22.881,125,22.7,-0.23,-5.31,8.94,-0.111
22.884,125,22.8,-0.23,-5.32,8.95,-0.109
22.887,125,22.8,-0.231,-5.32,8.95,-0.106
22.89,125,22.8,-0.231,-5.32,8.95,-0.102
22.893,125,22.9,-0.231,-5.33,8.96,-0.0977
22.896,125,22.9,-0.232,-5.33,8.96,-0.0918
22.899,125,22.9,-0.232,-5.33,8.96,-0.0869
22.902,125,22.9,-0.0701,-5.36,8.99,0.0712
22.905,125,22.9,-0.0699,-5.36,8.99,0.0739
22.908,125,22.9,-0.0696,-5.37,8.99,0.0779
22.911,125,23,-0.0694,-5.37,8.99,0.0829
22.914,125,23,-0.0692,-5.37,9,0.0867
22.917,125,23,-0.0689,-5.37,9,0.0893
22.92,125,23,-0.0686,-5.38,9,0.0908
22.923,125,23.1,-0.0683,-5.38,9.01,0.0914
22.926,125,23.1,-0.0681,-5.38,9.01,0.0917
22.929,125,23.1,-0.0678,-5.39,9.01,0.0912
22.932,125,23.2,-0.0675,-5.39,9.02,0.0896
22.935,125,23.2,-0.0673,-5.39,9.02,0.0872
22.939,125,23.2,-0.0669,-5.4,9.02,0.0828
22.941,125,23.2,-0.0669,-5.4,9.02,0.0828
22.944,124,23.3,-0.0665,-5.41,9.03,0.0749
22.947,124,23.3,-0.0663,-5.41,9.03,0.0695
22.95,124,23.3,-0.0661,-5.41,9.04,0.0662
22.953,124,23.3,-0.0659,-5.42,9.04,0.0649
22.956,124,23.4,-0.0657,-5.42,9.04,0.0627
22.959,124,23.4,-0.0655,-5.43,9.05,0.0599
22.962,124,23.4,-0.0654,-5.43,9.05,0.0564
22.965,124,23.5,-0.0652,-5.43,9.05,0.0523
22.968,124,23.5,-0.065,-5.44,9.06,0.0477
22.971,124,23.5,-0.0649,-5.44,9.06,0.0427
22.974,124,23.5,-0.0648,-5.45,9.06,0.0372
22.977,124,23.6,-0.0647,-5.45,9.07,0.0313
22.98,124,23.6,-0.0646,-5.45,9.07,0.0251
22.983,124,23.6,-0.0645,-5.46,9.08,0.0187
22.986,124,23.6,-0.0645,-5.46,9.08,0.012
22.989,124,23.7,-0.0645,-5.47,9.08,0.00504
22.992,124,23.7,-0.0645,-5.47,9.09,-0.00207
22.995,124,23.7,-0.0645,-5.48,9.09,-0.00932
22.998,124,23.8,-0.0645,-5.48,9.1,-0.0167
23.001,124,23.8,-0.0646,-5.49,9.1,-0.0242
23.004,124,23.8,-0.0647,-5.49,9.1,-0.0317
23.007,124,23.8,-0.0648,-5.5,9.11,-0.0393
23.01,124,23.9,-0.0649,-5.5,9.11,-0.0469
23.013,124,23.9,-0.0651,-5.51,9.12,-0.0545
23.016,124,23.9,-0.0652,-5.51,9.12,-0.0622
23.019,124,23.9,-0.0654,-5.52,9.12,-0.0698
23.022,124,24,-0.0656,-5.52,9.13,-0.0774
23.025,124,24,-0.0659,-5.53,9.13,-0.0849
23.028,124,24,-0.0662,-5.53,9.14,-0.0924
23.031,124,24.1,-0.0664,-5.54,9.14,-0.0998
23.035,124,24.1,-0.0669,-5.54,9.14,-0.11
23.037,124,24.1,-0.0669,-5.54,9.14,-0.11
23.04,124,24.1,-0.0674,-5.55,9.15,-0.122
23.043,124,24.2,-0.0678,-5.55,9.15,-0.126
23.046,124,24.2,-0.0682,-5.56,9.16,-0.127
23.049,124,24.2,-0.0686,-5.56,9.16,-0.128
23.053,124,24.3,-0.0691,-5.57,9.17,-0.128
23.055,124,24.3,-0.0691,-5.57,9.17,-0.128
23.058,124,24.3,-0.0697,-5.58,9.17,-0.13
23.061,124,24.3,-0.0701,-5.58,9.17,-0.128
23.064,124,24.4,-0.0705,-5.58,9.18,-0.124
23.067,124,24.4,-0.0709,-5.59,9.18,-0.12
23.07,124,24.4,-0.0712,-5.59,9.18,-0.115
23.073,124,24.4,-0.0715,-5.6,9.19,-0.11
23.076,124,24.5,-0.0719,-5.6,9.19,-0.107
23.079,124,24.5,-0.0722,-5.6,9.19,-0.104
23.082,124,24.5,-0.0725,-5.61,9.19,-0.102
23.085,124,24.5,-0.0728,-5.61,9.2,-0.0998
23.088,124,24.6,-0.0731,-5.61,9.2,-0.0986
23.091,124,24.6,-0.0734,-5.62,9.2,-0.0979
23.094,124,24.6,-0.0737,-5.62,9.21,-0.0977
23.097,124,24.7,-0.074,-5.63,9.21,-0.098
23.1,124,24.7,-0.0743,-5.63,9.21,-0.0987
23.103,124,24.7,-0.0746,-5.63,9.21,-0.0999
23.106,124,24.7,-0.0749,-5.64,9.22,-0.101
23.109,124,24.8,-0.0752,-5.64,9.22,-0.103
23.112,124,24.8,-0.0755,-5.65,9.22,-0.106
23.115,124,24.8,-0.0758,-5.65,9.23,-0.108
23.118,124,24.9,-0.0761,-5.65,9.23,-0.111
23.121,124,24.9,-0.0765,-5.66,9.23,-0.115
23.124,123,24.9,-0.0768,-5.66,9.24,-0.118
23.127,123,24.9,-0.0772,-5.66,9.24,-0.121
23.13,123,25,-0.0776,-5.67,9.24,-0.124
23.133,123,25,-0.0779,-5.67,9.24,-0.127
23.136,123,25,-0.0783,-5.68,9.25,-0.131
23.139,123,25,-0.0787,-5.68,9.25,-0.134
23.142,123,25.1,-0.0791,-5.68,9.25,-0.138
23.145,123,25.1,-0.0796,-5.69,9.26,-0.142
23.148,123,25.1,-0.08,-5.69,9.26,-0.145
23.151,123,25.2,-0.0804,-5.7,9.26,-0.148
23.154,123,25.2,-0.0809,-5.7,9.26,-0.152
23.157,123,25.2,-0.0813,-5.7,9.27,-0.155
23.16,123,25.2,-0.0818,-5.71,9.27,-0.158
23.163,123,25.3,-0.0823,-5.71,9.27,-0.16
23.166,123,25.3,-0.0828,-5.71,9.28,-0.161
23.169,123,25.3,-0.0832,-5.72,9.28,-0.163
23.172,123,25.4,-0.0837,-5.72,9.28,-0.164
23.175,123,25.4,-0.0842,-5.73,9.28,-0.165
23.178,123,25.4,-0.0847,-5.73,9.29,-0.166
23.181,123,25.4,-0.0852,-5.73,9.29,-0.167
23.184,123,25.5,-0.0857,-5.74,9.29,-0.166
23.187,123,25.5,-0.0862,-5.74,9.29,-0.165
23.19,123,25.5,-0.0867,-5.74,9.3,-0.162
23.193,123,25.5,-0.0872,-5.75,9.3,-0.159
23.196,123,25.6,-0.0877,-5.75,9.3,-0.155
23.199,123,25.6,-0.0881,-5.76,9.31,-0.151
23.203,123,25.8,-0.581,-5.81,9.38,-0.817
23.205,123,25.8,-0.581,-5.81,9.38,-0.817
23.208,123,25.8,-0.585,-5.82,9.38,-0.804
23.211,123,25.8,-0.587,-5.82,9.39,-0.793
23.214,123,25.9,-0.59,-5.83,9.39,-0.778
23.217,123,25.9,-0.592,-5.83,9.39,-0.759
23.22,123,25.9,-0.594,-5.84,9.4,-0.735
23.223,123,25.9,-0.597,-5.84,9.4,-0.706
23.226,123,26,-0.599,-5.84,9.4,-0.673
23.229,123,26,-0.601,-5.85,9.4,-0.635
23.232,123,26,-0.602,-5.85,9.4,-0.594
23.235,123,26.1,-0.604,-5.86,9.41,-0.55
23.238,123,26.1,-0.606,-5.86,9.41,-0.503
23.241,123,26.1,-0.607,-5.86,9.41,-0.454
23.244,123,26.1,-0.608,-5.87,9.41,-0.402
23.247,123,26.2,-0.61,-5.87,9.41,-0.349
23.25,123,26.2,-0.61,-5.87,9.42,-0.294
23.253,123,26.2,-0.611,-5.88,9.42,-0.237
23.256,123,26.3,-0.612,-5.88,9.42,-0.179
23.259,123,26.3,-0.612,-5.89,9.42,-0.12
23.262,123,26.3,-0.613,-5.89,9.42,-0.0601
23.265,123,26.3,-0.613,-5.89,9.42,0.00102
23.268,123,26.4,-0.613,-5.9,9.43,0.0629
23.271,123,26.4,-0.612,-5.9,9.43,0.126
23.274,123,26.4,-0.612,-5.9,9.43,0.189
23.277,123,26.5,-0.611,-5.91,9.43,0.253
23.28,122,26.5,-0.61,-5.91,9.43,0.317
23.283,122,26.5,-0.609,-5.91,9.43,0.382
23.286,122,26.5,-0.608,-5.92,9.44,0.447
23.289,122,26.6,-0.607,-5.92,9.44,0.512
23.292,122,26.6,-0.605,-5.92,9.44,0.577
23.295,122,26.6,-0.603,-5.93,9.44,0.642
23.298,122,26.7,-0.601,-5.93,9.44,0.705
23.301,122,26.7,-0.599,-5.93,9.44,0.767
23.304,122,26.7,-0.597,-5.93,9.44,0.827
23.307,122,26.7,-0.594,-5.94,9.44,0.886
23.31,122,26.8,-0.591,-5.94,9.44,0.944
23.313,122,26.8,-0.588,-5.94,9.44,1
23.317,122,26.8,-0.584,-5.94,9.44,1.07
23.319,122,26.8,-0.584,-5.94,9.44,1.07
23.322,122,26.9,-0.579,-5.94,9.44,1.16
23.325,122,26.9,-0.575,-5.94,9.44,1.21
23.328,122,26.9,-0.571,-5.94,9.44,1.26
23.331,122,27,-0.567,-5.95,9.44,1.31
23.334,122,27,-0.563,-5.95,9.44,1.36
23.337,122,27,-0.559,-5.95,9.44,1.41
23.34,122,27,-0.555,-5.95,9.44,1.46
23.343,122,27.1,-0.551,-5.95,9.44,1.51
23.346,122,27.1,-0.546,-5.95,9.44,1.56
23.349,122,27.1,-0.541,-5.94,9.44,1.6
23.352,122,27.2,-0.536,-5.94,9.44,1.65
23.355,122,27.2,-0.531,-5.94,9.43,1.69
23.358,122,27.2,-0.526,-5.94,9.43,1.74
23.361,122,27.2,-0.521,-5.94,9.43,1.78
23.364,122,27.3,-0.515,-5.94,9.43,1.83
23.367,122,27.3,-0.51,-5.94,9.43,1.87
23.37,122,27.3,-0.504,-5.93,9.42,1.91
23.373,122,27.4,-0.498,-5.93,9.42,1.95
23.376,122,27.4,-0.492,-5.93,9.42,2
23.379,122,27.4,-0.486,-5.93,9.41,2.04
23.382,122,27.4,-0.48,-5.92,9.41,2.08
23.385,122,27.5,-0.474,-5.92,9.41,2.12
23.388,122,27.5,-0.468,-5.92,9.41,2.16
23.391,122,27.5,-0.461,-5.91,9.4,2.2
23.394,122,27.6,-0.454,-5.91,9.4,2.24
23.397,122,27.6,-0.448,-5.9,9.39,2.28
23.4,122,27.6,-0.441,-5.9,9.39,2.32
23.403,122,27.6,-0.434,-5.9,9.39,2.36
23.406,122,27.7,-0.427,-5.89,9.38,2.4
23.409,122,27.7,-0.419,-5.89,9.38,2.44
23.412,122,27.7,-0.412,-5.88,9.37,2.48
23.415,122,27.8,-0.404,-5.88,9.37,2.52
23.418,122,27.8,-0.397,-5.87,9.36,2.56
23.421,122,27.8,-0.389,-5.87,9.36,2.59
23.424,122,27.8,-0.381,-5.86,9.35,2.63
23.427,122,27.9,-0.373,-5.85,9.35,2.67
23.43,122,27.9,-0.365,-5.85,9.34,2.71
23.433,122,27.9,-0.357,-5.84,9.34,2.75
23.436,122,27.9,-0.349,-5.84,9.33,2.79
23.439,122,28,-0.34,-5.83,9.32,2.83
23.443,122,28,-0.329,-5.82,9.32,2.88
23.445,122,28,-0.329,-5.82,9.32,2.88
23.448,121,28.1,-0.314,-5.81,9.3,2.94
23.451,121,28.1,-0.306,-5.8,9.3,2.98
23.454,121,28.1,-0.297,-5.79,9.29,3.02
23.457,121,28.1,-0.287,-5.79,9.29,3.06
23.46,121,28.2,-0.278,-5.78,9.28,3.1
23.463,121,28.2,-0.269,-5.78,9.27,3.14
23.466,121,28.2,-0.259,-5.77,9.27,3.18
23.469,121,28.3,-0.25,-5.76,9.26,3.22
23.472,121,28.3,-0.24,-5.76,9.25,3.27
23.475,121,28.3,-0.23,-5.75,9.25,3.31
23.478,121,28.3,-0.22,-5.74,9.24,3.35
23.481,121,28.4,-0.21,-5.73,9.23,3.39
23.484,121,28.4,-0.2,-5.73,9.22,3.43
23.487,121,28.4,-0.19,-5.72,9.22,3.46
23.49,121,28.4,-0.179,-5.71,9.21,3.5
23.493,121,28.5,-0.168,-5.7,9.2,3.54
23.497,121,28.5,-0.154,-5.69,9.19,3.59
23.499,121,28.5,-0.154,-5.69,9.19,3.59
23.502,121,28.6,-0.136,-5.67,9.17,3.65
23.505,121,28.7,-0.659,-5.63,9.15,-1.37
23.508,121,28.8,-0.663,-5.62,9.14,-1.33
23.511,121,28.8,-0.667,-5.61,9.14,-1.29
23.514,121,28.8,-0.671,-5.61,9.13,-1.24
23.517,121,28.8,-0.674,-5.6,9.12,-1.19
23.52,121,28.9,-0.678,-5.6,9.12,-1.14
23.523,121,28.9,-0.681,-5.6,9.12,-1.08
23.527,121,28.9,-0.685,-5.6,9.11,-1
23.529,121,28.9,-0.685,-5.6,9.11,-1
23.532,121,29,-0.69,-5.6,9.11,-0.9
23.535,121,29,-0.693,-5.6,9.1,-0.838
23.538,121,29,-0.695,-5.6,9.1,-0.776
23.541,121,29.1,-0.697,-5.6,9.1,-0.714
23.544,121,29.1,-0.699,-5.6,9.1,-0.65
23.547,121,29.1,-0.701,-5.6,9.09,-0.585
23.55,121,29.1,-0.703,-5.6,9.09,-0.518
23.553,121,29.2,-0.704,-5.6,9.09,-0.451
23.556,121,29.2,-0.705,-5.61,9.09,-0.382
23.559,121,29.2,-0.707,-5.61,9.09,-0.313
23.562,121,29.3,-0.707,-5.61,9.09,-0.243
23.565,121,29.3,-0.708,-5.62,9.09,-0.172
23.569,121,29.3,-0.708,-5.62,9.09,-0.0764
23.571,121,29.3,-0.708,-5.62,9.09,-0.0764
23.574,121,29.4,-0.709,-5.63,9.09,0.0444
23.577,121,29.4,-0.708,-5.63,9.09,0.117
23.58,121,29.4,-0.708,-5.64,9.09,0.19
23.583,121,29.4,-0.707,-5.64,9.09,0.262
23.586,121,29.5,-0.706,-5.65,9.09,0.334
23.589,121,29.5,-0.705,-5.65,9.09,0.405
23.592,121,29.5,-0.704,-5.65,9.09,0.474
23.595,121,29.6,-0.702,-5.65,9.09,0.542
23.598,121,29.6,-0.701,-5.65,9.08,0.608
23.601,121,29.6,-0.699,-5.66,9.08,0.673
23.604,121,29.6,-0.697,-5.65,9.08,0.736
23.607,121,29.7,-0.694,-5.65,9.07,0.797
23.61,121,29.7,-0.692,-5.65,9.07,0.856
23.613,121,29.7,-0.689,-5.65,9.06,0.913
23.616,121,29.7,-0.686,-5.64,9.05,0.968
23.619,121,29.8,-0.683,-5.64,9.05,1.02
23.622,121,29.8,-0.68,-5.64,9.04,1.07
23.625,121,29.8,-0.677,-5.63,9.03,1.12
23.628,121,29.9,-0.673,-5.62,9.02,1.17
23.631,121,29.9,-0.67,-5.62,9.01,1.22
23.634,121,29.9,-0.666,-5.61,9,1.26
23.637,120,29.9,-0.662,-5.6,8.99,1.3
23.64,120,30,-0.658,-5.59,8.98,1.34
23.643,120,30,-0.654,-5.58,8.96,1.38
23.646,120,30,-0.65,-5.57,8.95,1.41
23.649,120,30,-0.646,-5.56,8.94,1.45
23.652,120,30.1,-0.641,-5.54,8.92,1.48
23.655,120,30.1,-0.637,-5.53,8.91,1.51
23.658,120,30.1,-0.632,-5.52,8.89,1.54
23.661,120,30.1,-0.628,-5.51,8.88,1.57
23.664,120,30.2,-0.623,-5.49,8.86,1.59
23.667,120,30.2,-0.618,-5.48,8.85,1.62
23.67,120,30.2,-0.613,-5.46,8.83,1.64
23.673,120,30.3,-0.608,-5.45,8.81,1.66
23.676,120,30.3,-0.603,-5.43,8.79,1.68
23.679,120,30.3,-0.598,-5.42,8.78,1.69
23.682,120,30.3,-0.593,-5.4,8.76,1.71
23.685,120,30.4,-0.588,-5.38,8.74,1.72
23.688,120,30.4,-0.583,-5.37,8.72,1.73
23.692,120,30.4,-0.576,-5.34,8.69,1.75
23.694,120,30.4,-0.576,-5.34,8.69,1.75
23.697,120,30.5,-0.567,-5.31,8.66,1.76
23.7,120,30.5,-0.562,-5.29,8.64,1.77
23.703,120,30.5,-0.556,-5.28,8.62,1.77
23.706,120,30.5,-0.551,-5.26,8.6,1.78
23.709,120,30.6,-0.546,-5.24,8.58,1.79
23.712,120,30.6,-0.54,-5.23,8.56,1.79
23.715,120,30.6,-0.535,-5.21,8.54,1.8
23.718,120,30.6,-0.53,-5.19,8.52,1.8
23.721,120,30.7,-0.524,-5.18,8.5,1.8
23.724,120,30.7,-0.519,-5.16,8.48,1.8
23.727,120,30.7,-0.513,-5.14,8.46,1.8
23.73,120,30.7,-0.508,-5.12,8.44,1.79
23.733,120,30.8,-0.503,-5.1,8.42,1.79
23.736,120,30.8,-0.497,-5.08,8.4,1.79
23.74,120,30.8,-0.49,-5.06,8.37,1.78
23.742,120,30.8,-0.49,-5.06,8.37,1.78
23.745,120,30.9,-0.481,-5.03,8.33,1.76
23.748,120,30.9,-0.476,-5.01,8.31,1.75
23.751,120,30.9,-0.471,-4.99,8.28,1.74
23.754,120,30.9,-0.466,-4.97,8.26,1.73
23.757,120,31,-0.461,-4.95,8.24,1.72
23.76,120,31,-0.455,-4.94,8.22,1.71
23.763,120,31,-0.45,-4.92,8.2,1.69
23.766,120,31,-0.445,-4.9,8.18,1.68
23.77,120,31.1,-0.439,-4.87,8.15,1.65
23.772,120,31.1,-0.439,-4.87,8.15,1.65
23.775,120,31.1,-0.43,-4.84,8.11,1.62
23.778,120,31.1,-0.426,-4.82,8.09,1.6
23.781,120,31.2,-0.421,-4.8,8.07,1.58
23.784,120,31.2,-0.416,-4.78,8.04,1.57
23.787,120,31.2,-0.411,-4.77,8.02,1.55
23.79,120,31.2,-0.407,-4.75,8,1.53
23.793,120,31.3,-0.402,-4.73,7.98,1.52
23.796,120,31.3,-0.398,-4.72,7.96,1.5
23.799,120,31.3,-0.393,-4.7,7.94,1.48
23.802,120,31.3,-0.389,-4.68,7.91,1.46
23.805,120,31.4,-0.896,-4.53,7.89,-1.66
23.808,120,31.4,-0.901,-4.51,7.87,-1.67
23.811,120,31.4,-0.907,-4.5,7.84,-1.69
23.814,120,31.5,-0.912,-4.48,7.82,-1.71
23.817,120,31.5,-0.917,-4.47,7.8,-1.73
23.82,120,31.5,-0.922,-4.46,7.78,-1.74
23.823,120,31.5,-0.927,-4.45,7.76,-1.75
23.826,120,31.5,-0.932,-4.44,7.75,-1.75
23.829,120,31.6,-0.938,-4.43,7.73,-1.76
23.832,120,31.6,-0.943,-4.43,7.72,-1.76
23.835,120,31.6,-0.948,-4.42,7.71,-1.76
23.838,120,31.6,-0.954,-4.42,7.7,-1.75
23.841,120,31.7,-0.959,-4.42,7.69,-1.75
23.844,120,31.7,-0.964,-4.42,7.68,-1.74
23.847,120,31.7,-0.969,-4.42,7.67,-1.74
23.85,120,31.7,-0.974,-4.42,7.66,-1.73
23.853,120,31.8,-0.98,-4.42,7.65,-1.72
23.856,120,31.8,-0.985,-4.42,7.65,-1.71
23.859,120,31.8,-0.99,-4.42,7.64,-1.7
23.863,119,31.8,-0.997,-4.42,7.63,-1.69
23.865,119,31.8,-0.997,-4.42,7.63,-1.69
23.868,119,31.9,-1.01,-4.43,7.62,-1.67
23.871,119,31.9,-1.01,-4.43,7.61,-1.66
23.874,119,31.9,-1.02,-4.43,7.61,-1.64
23.877,119,31.9,-1.02,-4.44,7.6,-1.63
23.88,119,32,-1.02,-4.44,7.6,-1.62
23.883,119,32,-1.03,-4.44,7.59,-1.61
23.886,119,32,-1.03,-4.45,7.59,-1.59
23.889,119,32,-1.04,-4.45,7.58,-1.58
23.892,119,32.1,-1.04,-4.46,7.58,-1.57
23.895,119,32.1,-1.05,-4.46,7.57,-1.55
23.898,119,32.1,-1.05,-4.47,7.57,-1.54
23.901,119,32.1,-1.06,-4.47,7.56,-1.53
23.904,119,32.1,-1.06,-4.48,7.56,-1.51
23.907,119,32.2,-1.07,-4.48,7.55,-1.5
23.91,119,32.2,-1.07,-4.49,7.55,-1.48
23.913,119,32.2,-1.08,-4.49,7.54,-1.47
23.917,119,32.2,-1.08,-4.5,7.54,-1.45
23.92,119,32.3,-1.09,-4.51,7.53,-1.43
23.922,119,32.3,-1.09,-4.51,7.53,-1.43
23.925,119,32.3,-1.09,-4.52,7.53,-1.41
23.928,119,32.3,-1.1,-4.52,7.52,-1.39
23.931,119,32.3,-1.1,-4.53,7.52,-1.38
23.934,119,32.4,-1.11,-4.53,7.52,-1.36
23.937,119,32.4,-1.11,-4.54,7.51,-1.34
23.94,119,32.4,-1.11,-4.55,7.51,-1.33
23.943,119,32.4,-1.12,-4.55,7.5,-1.31
23.947,119,32.5,-1.12,-4.56,7.5,-1.29
23.949,119,32.5,-1.12,-4.56,7.5,-1.29
23.952,119,32.5,-1.13,-4.58,7.49,-1.27
23.955,119,32.5,-1.13,-4.58,7.49,-1.25
23.958,119,32.5,-1.14,-4.59,7.49,-1.23
23.961,119,32.6,-1.14,-4.6,7.48,-1.22
23.964,119,32.6,-1.14,-4.61,7.48,-1.2
23.967,119,32.6,-1.15,-4.61,7.48,-1.19
23.97,119,32.6,-1.15,-4.62,7.47,-1.17
23.973,119,32.7,-1.15,-4.63,7.47,-1.15
23.976,119,32.7,-1.16,-4.64,7.46,-1.14
23.979,119,32.7,-1.16,-4.64,7.46,-1.12
23.982,119,32.7,-1.16,-4.65,7.46,-1.11
23.985,119,32.8,-1.17,-4.66,7.45,-1.09
23.988,119,32.8,-1.17,-4.67,7.45,-1.07
23.991,119,32.8,-1.17,-4.68,7.45,-1.06
23.995,119,32.8,-1.18,-4.69,7.44,-1.04
23.997,119,32.8,-1.18,-4.69,7.44,-1.04
24,119,32.9,-1.18,-4.7,7.44,-1.01
24.003,119,32.9,-1.19,-4.71,7.43,-0.993
24.006,119,32.9,-1.19,-4.72,7.43,-0.976
24.009,119,32.9,-1.19,-4.73,7.42,-0.96
24.013,119,33,-1.2,-4.74,7.42,-0.939
24.015,119,33,-1.2,-4.74,7.42,-0.939
24.018,119,33,-1.2,-4.76,7.41,-0.912
24.021,119,33,-1.2,-4.77,7.41,-0.895
24.024,119,33,-1.21,-4.78,7.41,-0.879
24.027,119,33.1,-1.21,-4.79,7.4,-0.863
24.03,119,33.1,-1.21,-4.8,7.4,-0.847
24.033,119,33.1,-1.21,-4.81,7.4,-0.83
24.036,119,33.1,-1.22,-4.82,7.39,-0.814
24.039,119,33.2,-1.22,-4.83,7.39,-0.798
24.042,119,33.2,-1.22,-4.84,7.39,-0.781
24.045,119,33.2,-1.22,-4.85,7.38,-0.765
24.048,119,33.2,-1.23,-4.86,7.38,-0.749
24.052,119,33.2,-1.23,-4.87,7.37,-0.727
24.055,119,33.3,-1.23,-4.88,7.37,-0.711
24.057,119,33.3,-1.23,-4.88,7.37,-0.711
24.06,119,33.3,-1.23,-4.9,7.36,-0.683
24.063,119,33.3,-1.24,-4.91,7.36,-0.667
24.066,119,33.4,-1.24,-4.92,7.36,-0.651
24.069,119,33.4,-1.24,-4.93,7.35,-0.634
24.072,119,33.4,-1.24,-4.94,7.35,-0.618
24.075,119,33.4,-1.24,-4.96,7.35,-0.602
24.078,118,33.4,-1.25,-4.97,7.34,-0.585
24.081,118,33.5,-1.25,-4.98,7.34,-0.569
24.084,118,33.5,-1.25,-4.99,7.34,-0.552
24.087,118,33.5,-1.25,-5,7.33,-0.536
24.09,118,33.5,-1.25,-5.01,7.33,-0.519
24.093,118,33.5,-1.25,-5.02,7.33,-0.503
24.096,118,33.6,-1.26,-5.04,7.32,-0.486
24.099,118,33.6,-1.26,-5.05,7.32,-0.47
24.102,118,33.6,-1.26,-5.06,7.32,-0.454
24.105,118,33.7,-1.04,-5.01,7.39,1.24
24.108,118,33.8,-1.04,-5.02,7.39,1.25
24.111,118,33.8,-1.03,-5.03,7.38,1.27
24.114,118,33.8,-1.03,-5.05,7.38,1.29
24.117,118,33.8,-1.02,-5.06,7.38,1.3
